label,x,y
-4.0,1.0,3.0
-1.63721925,0.6,2.564349375
-0.914547767546073,0.436278075,2.32998579383157
-0.591096244958581,0.34482329824539304,2.18468856418413
-0.418017531722293,0.285713673749535,2.0886754104910703
-0.314670913270802,0.24391192057730496,2.02309433599457
-0.248066345533618,0.212444829250225,1.9776146841857
-0.20259055221935104,0.187638194696863,1.94602448979182
-0.170065448130458,0.167379139474928,1.92433505227923
-0.145874382045445,0.150372594661882,1.90985681299594
-0.12725766766755198,0.13578515645733802,1.90070675540886
-0.11249030803404,0.123059389690583,1.89552729331662
-0.100455356656756,0.111810358887178,1.8933168678540089
-0.0904090053455792,0.101764823221503,1.89332317182938
-0.0818446631162663,0.0927239226869449,1.89497324506594
-0.0744109392758679,0.0845394563753183,1.8978261895428497
-0.0678603506787967,0.0770983624477315,1.90154026117384
-0.06201625317558401,0.0703123273798518,1.90584938602364
-0.0567509700743126,0.0641107020622934,1.9105460263424
-0.0519710182809369,0.0584356050548622,1.9154684314231205
-0.0476069595098569,0.0532385032267685,1.92049098462932
-0.0436063388628532,0.0484778072757828,1.92551678162633
-0.0399287272006949,0.0441171733894975,1.9304718468416
-0.0365422217044231,0.040124300669428,1.93530057368487
-0.0334209708044192,0.0364700784989857,1.93996209357747
-0.0305434258230664,0.0331279814185438,1.94442736033588
-0.027891111404267997,0.0300736388362371,1.94867679296092
-0.0254477673162504,0.0272845276958103,1.95269835967255
-0.0231987559102277,0.0247397509641853,1.95648601445414
-0.0211306588065583,0.0224198753731625,1.96003841795443
-0.0192310072977354,0.0203068094925067,1.96335788969987
-0.0174881060998543,0.0183837087627331,1.96644954979779
-0.0158909211582706,0.0166348981527477,1.96932061676432
-0.0144290103675476,0.0150458060369206,1.97197983455972
-0.013092482091215,0.0136029050001659,1.9744370068972
-0.0118719708201479,0.0122936567910444,1.97670262079344
-0.0107586225899558,0.0111064597090296,1.97878754442521
-0.00974408518107547,0.010030597450034,1.98070278684338
-0.008820499868649979,0.00905618893192647,1.98245930911803
-0.00798049273717934,0.008174138945061471,1.98406787815048
-0.007217164452188291,0.00737608967134353,1.9855389557678704
-0.00652407798297427,0.0066543732261247,1.98688261687084
-0.00589524416955064,0.0060019654278272785,1.98810849137754
-0.00532510527857875,0.00541244101087221,1.98922572553166
-0.00480851683940169,0.00487993048301434,1.99024295884305
-0.00434072812390333,0.00439907879907417,1.9911683135265
-0.00391736165643486,0.003965005986683839,1.99200939381476
-0.0035343921298860203,0.00357326982104035,1.9927732929564697
-0.0031881250737699107,0.00321983060805175,1.99346660608152
-0.00287517557894543,0.00290101810067476,1.99409544743244
-0.00259244733757909,0.00261350054278022,1.99466547072943
-0.00233711221036173,0.00235425580902231,1.99518189166446
-0.00210659048855018,0.00212054458798613,1.99564951171267
-0.00189853197771334,0.00190988553913112,1.9960727426112697
