label,x,y
-0.387196336196291,4.86070775030401,11.5069474930959
-0.9278275798981359,3.4879886960922004,11.4434944362319
-1.30027013637341,2.7772086812716603,11.333144823606501
-1.6076554284807398,2.2835290745383103,11.188503740680597
-1.8859480747586204,1.89738612411135,11.0144773391089
-2.15528060922545,1.57503763793165,10.813045542070801
-2.4286596151855298,1.29559174372498,10.584493036729599
-2.71361475904448,1.04860240975837,10.3280579739908
-3.0108438648940896,0.829432286835203,10.0425479795718
-3.3108963686673,0.637098021799212,9.72718268810693
-3.59066400933131,0.472801855589026,9.38278105145864
-3.81404389879008,0.33836048734584,9.0131111947328
-3.9423461639589306,0.23438898965885996,8.625712647297929
-3.9531204267865,0.15886349201779998,8.23124589409228
-3.8531148242572497,0.107046603326378,7.84119401114872
-3.67244267123639,0.0728984031507234,7.465178220670039
-3.4471203725133104,0.0508039698187115,7.10947463503503
-3.2060530443292303,0.0364947687660443,6.77709186649302
-2.9676184003188504,0.0270974876390122,6.46867187964466
-2.7416524005254197,0.0207970261940752,6.183450853047661
-2.53249592869061,0.0164748417039767,5.91996125855606
-2.3413709288877995,0.0134426694426766,5.676460815773572
-2.16788050757491,0.0112722041247569,5.45116778266966
-2.01086774449043,0.009692203812450707,5.24237886625298
-1.8688806521332402,0.008527444574980959,5.04852140436611
-1.7404128639286798,0.007662453109628179,4.86817055327678
-1.6240213288792,0.00701971540914801,4.700048717803639
-1.5183781278381001,0.00654637219732788,4.54301659053787
-1.42228780555925,0.00620595029690664,4.39606077511167
-1.3346872579720401,0.00597313205112007,4.2582805668776205
-1.2546373385441398,0.00583039244126527,4.1288751654023
-1.18131105203073,0.00576580793851428,4.00713189761387
-1.11398086523296,0.00577161652631596,3.8924156637318097
-1.05200639379945,0.0058432707599195,3.7841596303120695
-0.9948230378327,0.0059788232548876,3.68185710396357
-0.9419317733498392,0.0061785437023086,3.5850544806803195
-0.892890116957764,0.00644470385714265,3.4933451546667795
-0.847304187751478,0.0067814909027417,3.4063642735077204
-0.8048217492669141,0.00719502544837664,3.32378423617961
-0.7651261007569079,0.00769347135022792,3.2453108427613104
-0.7279306874529259,0.00828723251978708,3.1706800177137286
-0.6929743062678321,0.00898923814024231,3.09965504125141
-0.660016792457306,0.00981532307222365,3.0320242351939304
-0.628835081894808,0.0107847152691175,2.96759906064497
-0.599219551728734,0.0119206471723449,2.9062125949504103
-0.5709705488128449,0.0132511136783924,2.84771836475878
-0.543895020344963,0.0148098056922792,2.79198952080105
-0.517803164788673,0.0166372558372514,2.73891834837148
-0.492505023789959,0.0187822419299951,2.6884161155461697
-0.467806938093945,0.0213035047423349,2.64041326898936
-0.443507793418826,0.0242718497843197,2.5948599947535
-0.419394987346952,0.0277727188279438,2.5517271686366
-0.3952400577431671,0.0319093361290207,2.5110077270959503
-0.370793930198471,0.0368065572402094,2.47271849483558
-0.345781771079716,0.0426155752302882,2.4369025080030298
-0.31989748030236104,0.0495196699538181,2.40363187091946
-0.29279793253621,0.0577412199125995,2.3730111771419904
-0.264097188347087,0.0675502309322547,2.3451815091431603
-0.23336106130144896,0.0792746664387625,2.3203250004649196
-0.20010265805671493,0.0933128810621458,2.2986698939099304
-0.163779818716082,0.11014844530670499,2.2804959518095096
-0.123795778481485,0.130367573903999,2.26613996140632
-0.0795048326934719,0.154679183446067,2.25600092222271
-0.0302252602256995,0.18393722390666292,2.25054429883056
0.0247378754492246,0.21916422695055893,2.2503044764263196
0.0860573844892842,0.261573807573694,2.25588428962792
0.154333997958714,0.312587902011958,2.26795025545224
0.23003134810018,0.37384155566340105,2.2872220139626296
0.313398388452397,0.4471639081859961,2.31445458585406
0.40438608859014397,0.534518826311881,2.3504125345449
0.502570290824489,0.637883417290343,2.39583607835306
0.6070968386964499,0.7590400008610941,2.45140062909797
0.716666182425765,0.899261907212601,2.51767292899464
0.829570509093929,1.0588927767482599,2.5950684796077796
0.943786592417053,1.2368595921693,2.6838157361682997
1.0571144204068599,1.43022110292841,2.7839321214789
1.1673400240993101,1.6339177763053998,2.89521522885472
1.27239544982723,1.8409151202845002,3.01725006622616
1.3704910866569495,2.04286629069031,3.1494305934823
1.46020336340213,2.23124158216314,3.2909918101768
1.5405104144761899,2.39864427568092,3.44104759624893
1.61077737650076,2.5398954441826,3.59862937967573
1.6707011184386298,2.6525429968756202,3.76272134539405
1.7202307747713,2.7367061093314904,3.9322891509304703
1.75948328460694,2.7944377079527793,4.106300756118061
1.78867047029948,2.82891345806265,4.283739633792759
1.8080471266929496,2.84370846956101,4.4636118715251
1.8178816642961202,2.8422906266836696,4.644949237583161
1.8184452452447304,2.82774045962621,4.826810202417597
1.8100130930245901,2.80264478277529,5.00828042886167
1.7928719465569198,2.7690980623352996,5.1884736507795095
1.76732912134159,2.72875774354457,5.36653334025007
1.7337203185113301,2.68291844584268,5.54163519359578
1.6924146975665,2.63258574898258,5.712990246256219
1.64381668408398,2.5785408745907,5.879848322462999
1.5883645769241599,2.52139362961131,6.04150149987046
1.5265263522780401,2.46162398742194,6.19728729073649
1.4587932247879698,2.39961390838837,6.34659128821041
1.3856715837212,2.33567130098492,6.48884908476805
1.30767391670595,2.2700479020456,6.62354733121526
0.120858065354396,6.58096270030409,11.4336027281584
-0.6883752085131429,3.88990043252078,11.4109681122635
-1.1055378680768002,3.02498913944466,11.3225647749104
-1.4331749316375602,2.46897910453907,11.1964456161181
-1.72012591697106,2.05009949939323,11.0394428489104
-1.99057768121115,1.70784135699869,10.8545214187784
-2.2596978812471002,1.4147086936213702,10.642622196923599
-2.5371669235114,1.15693133621546,10.4034204041543
-2.82697692781054,0.9278378805892428,10.135890495839
-3.1250045794439703,0.7250603412630648,9.83899232795464
-3.41541798789382,0.54897041064381,9.5126563776404
-3.66875610243113,0.401283787321504,9.1590558719855
-3.8469047598470403,0.283407761200369,8.78375124311829
-3.91807631223047,0.19477220149699398,8.39584868644822
-3.8740799005155497,0.13201802852823402,8.00650877559495
-3.7342533529198,0.0897089832028424,7.62634282474216
-3.53256160084282,0.0620048550055092,7.26326393528204
-3.30155225015935,0.0440159744358037,6.921828536227161
-3.06446234397908,0.0322460214885422,6.603793092378512
-2.8349858738206697,0.0244110598395872,6.30906962459118
-2.61996273939686,0.0190817847136963,6.03654870892569
-2.4220705179690696,0.0153749587238314,5.78464926972525
-2.2417028084829904,0.0127421012716986,5.551639190516349
-2.07810355268004,0.0108377537516169,5.33580571022266
-1.93000352926689,0.00944029550029462,5.135537789193889
-1.79596093265812,0.008404741827400291,4.9493599832463
-1.67453543100977,0.00763443602745585,4.77594080186468
-1.56437124154084,0.00706384600620008,4.61408832810009
-1.46423155976307,0.0066479355244026895,4.46274002412813
-1.37300762775695,0.00635548228363365,4.32095039106072
-1.28971511630472,0.00616480664221811,4.18787836851902
-1.2134846548795402,0.00606100122416252,4.062775392283752
-1.14355014041168,0.00603411446709988,3.9449745095306
-1.0792367019067701,0.0060779541350210785,3.8338806780935903
-1.0199492405516901,0.00618930392311476,3.7289622375598697
-0.965161946308842,0.00636742353061785,3.62974347455537
-0.9144089156890022,0.0066137504824278,3.53579817856364
-0.8672758528632858,0.00693175237824996,3.4467440793795894
-0.82339276721828,0.00732689808123825,3.3622380625560297
-0.7824275512063991,0.0078067297722583,3.2819720693343997
-0.7440803140567671,0.008381027319644309,3.20566959954551
-0.708078349059833,0.0090620636304085,3.13308274826415
-0.6741716188760569,0.0098649555828027,3.0639897188568903
-0.642128651453428,0.0108081204892091,2.99819276617832
-0.611732746989146,0.0119138533096544,2.9355165339935
-0.582778403125667,0.0132090454322431,2.8758067603010296
-0.555067870935866,0.0147260721101357,2.81892933322794
-0.528407758267018,0.0165038829348003,2.7647696886994795
-0.502605599982167,0.0185893383835941,2.71323254927455
-0.4774663171284699,0.021038845886773,2.66424201145698
-0.45278848997411997,0.0239203614336118,2.61774199644652
-0.428360374543097,0.0273158379356582,2.57369708657196
-0.40395560074415604,0.0313242198633011,2.53209377627499
-0.3793285053569171,0.0360651055191538,2.49294217196223
-0.35420907918800704,0.0416832240332879,2.45627817843534
-0.328297550508855,0.0483539037748907,2.42216620956013
-0.30125869441969705,0.0562897417341936,2.39070245526616
-0.272716060495382,0.0657487176452731,2.36201872286916
-0.242246461835771,0.0770440280118374,2.336286843897
-0.20937528189624696,0.0905559355476742,2.31372359250763
-0.17357344460151594,0.106745923741129,2.29459599123081
-0.134257264982509,0.126173387751904,2.27922677612008
-0.0907928416053784,0.149514936745866,2.267999648583
-0.0425071240827778,0.17758605592894394,2.26136374998952
0.0112918132120151,0.21136426490951002,2.25983655982664
0.07128262355130999,0.25201184472557003,2.2640041554963597
0.13808441256425,0.300894462151683,2.2745175229220496
0.21219541666342293,0.35958933330497994,2.29208344682742
0.29391832585784805,0.4298727271438049,2.31744855009177
0.3832779393729169,0.5136716708939191,2.35137542952021
0.47994177653279496,0.612959438687165,2.39461067002814
0.5831588184408111,0.7295709072035881,2.44784583809576
0.691733582700008,0.8649163980240351,2.51167420525663
0.804049976137715,1.01958775655642,2.58654755057717
0.918150860036968,1.19288523049777,2.67273838899583
1.03186666886267,1.3823502406591202,2.77031286616158
1.14297406416469,1.58345470092832,2.8791181717124394
1.24935839190124,1.7896363850438401,2.9987859651212103
1.34915414034332,1.9928298813194096,3.1287506766685897
1.44084430262679,2.18449122024924,3.2682793703591297
1.5233089142950702,2.35689071363129,3.4165085660457404
1.5958222672625801,2.50427874319018,3.57248307288678
1.6580066538975,2.6235470465851,3.73519234801293
1.70975756300955,2.7142278251899503,3.90360100493823
1.75115918979682,2.7779541742182703,4.07667166194026
1.7824078289978502,2.8176725967257297,4.25338000653013
1.8037545165596005,2.8368886551827,4.43272332311545
1.81547029036982,2.8391071709647,4.61372446573153
1.81783113206691,2.827501656648609,4.79543331878666
1.8111166098525602,2.80477128890433,4.976927386115559
1.7956160159158998,2.7731203986246,5.15731256746792
1.7716370813379898,2.73430323506684,5.33572463724939
1.7395140303863401,2.68969472229595,5.51133153421625
1.6996131964594998,2.64036462366068,5.68333631739133
1.65233547425679,2.5871442811667795,5.8509805148760305
1.59811555420269,2.53068209565947,6.01354755046755
1.53741827224089,2.47148753551084,6.1703659450877595
1.4707326055271999,2.4099650394502996,6.320812032142428
1.39856392311349,2.34643965994786,6.464311982382919
1.3214251073268999,2.28117625329619,6.60034299488123
1.69897332408135,5.75343217591914,8.77853103772431
1.1651648209923402,3.99673997973633,8.924069650003892
0.8104993051770278,3.28423379958345,9.02353979779314
0.517815488657846,2.8275761952488194,9.090329607918429
0.260674893543905,2.4875507176342904,9.12950400650706
0.026712087586808,2.2126038325171202,9.144063533283427
-0.19148955416116398,1.978308350542909,9.135984726192401
-0.399068695107098,1.7714136263142601,9.10660290404596
-0.5999114850228621,1.58411869941165,9.056795913971868
-0.797069214281802,1.411622480591,8.98709139291004
-0.992876215075994,1.25095200370071,8.897745564453
-1.18886974302233,1.10035826415923,8.788819321700421
-1.3855460356605198,0.9589846251535992,8.66027001515271
-1.5819780869976598,0.826665852137842,8.512074242576517
-1.77535944721005,0.703776799250157,8.344392512383651
-1.9606271189253601,0.5910766373495141,8.15777597744591
-2.1304354549114097,0.4895130283233621,7.95339434996348
-2.27581742275272,0.399975872008785,7.733233479141999
-2.38772548685129,0.323028142946731,7.5001837235085205
