label,x,y
-0.0357300705035804,0.35730070503580397,0.21669793236700896
-0.0677894084568379,0.6778940845683791,0.211521958418988
-0.10115408338672999,1.0115408338673,0.203074783826809
-0.12067880252250802,1.20678802522508,0.19198313953134696
-0.12152036865056598,1.21520368650566,0.17987318097269395
-0.120197290045745,1.20197290045745,0.167787298037878
-0.11915721819592301,1.19157218195923,0.15581957262579502
-0.118063350568051,1.18063350568051,0.14395854418759602
-0.11695766514652399,1.16957665146524,0.132207493401867
-0.11583513408313198,1.1583513408313202,0.12056785344038401
-0.11469529255172,1.1469529255172,0.10904133210864199
-0.11353726542030901,1.13537265420309,0.0976297042100403
-0.112360123138404,1.12360123138404,0.0863348347821047
-0.111162855127981,1.11162855127981,0.0751586858687854
-0.10994436041846199,1.0994436041846198,0.0641033250914633
-0.10870343624643801,1.08703436246438,0.0531709352582183
-0.10743876479712,1.0743876479712,0.0423638252060404
-0.106148897712599,1.0614889771259899,0.0316844420805545
-0.104832237904001,1.04832237904001,0.0211353852997244
-0.103487018090261,1.03487018090261,0.0107194225000113
-0.102111275339064,1.0211127533906401,0.00043950782854511
-0.100702820694465,1.00702820694465,-0.00970119697313134
-0.0992592027261179,0.9925920272611792,-0.0196992981441605
-0.0977776635061191,0.9777766350611908,-0.0295511414557724
-0.0962550850825388,0.9625508508253879,-0.0392527788852053
-0.0946879239328973,0.9468792393289721,-0.0487999293359771
-0.0930721300882964,0.9307213008829641,-0.0581879320370367
-0.0914030465359098,0.914030465359098,-0.0674116908682471
-0.0896752830123094,0.8967528301230941,-0.07646560734565801
-0.0878825562130614,0.878825562130614,-0.0853434993069266
-0.0860174854972122,0.860174854972122,-0.0940385013924402
-0.0840713289537361,0.840713289537361,-0.102542942114988
-0.0820336386006112,0.8203363860061121,-0.110848190492705
-0.0798918045431367,0.798918045431367,-0.11894446264989199
-0.0776304446104159,0.776304446104159,-0.12682057510757
-0.0752305758959238,0.7523057589592379,-0.13446362613288698
-0.0726684738252034,0.7266847382520341,-0.141858578618943
-0.0699140764114096,0.699140764114096,-0.14898770613077406
-0.0669287155016486,0.669287155016486,-0.155829845726427
-0.0636618350070257,0.6366183500702571,-0.162359373251861
-0.0600461578120722,0.600461578120722,-0.168544772892816
-0.0559904368612624,0.559904368612624,-0.174346602626482
