label,x,y
-2.52968458368514,5.603272452842469,1.8551204022395
-2.09749216278299,5.350303994473959,2.4124848588867303
-1.50780770430653,5.14055477819566,2.9539509316383397
-0.912976468489023,4.98977400776501,3.47992640250629
-0.4489342103744671,4.89847636091611,3.99089430328304
-0.20299740152694887,4.8535829398786605,4.48771129191284
-0.201456488013507,4.83328319972596,4.97166893827397
-0.4143470512230391,4.81313755092461,5.44419680346895
-0.7705652652339471,4.7717028458023085,5.906444145585492
-1.17777092732804,4.694646319278911,6.35904376507509
-1.5433888148119599,4.57686922654611,6.80217396180043
-1.7928899216048402,4.42253034506491,7.2358302718453
-1.88152302635176,4.24324135290443,7.66012288774155
-1.7977675557429098,4.0550890502692525,8.07543070116397
-1.5598994166676798,3.87531229469496,8.48233392926332
-1.20871904079467,3.7193223530281903,8.88137576595812
-0.7988186692128091,3.5984504489487303,9.272817402302751
-0.389288475699132,3.5185685820274504,9.656575921062899
-0.0344631319107784,3.4796397344575296,10.032417966757901
0.22378968096464105,3.47619342126646,10.4002839301638
0.360499136776339,3.49857238936292,10.760510878222
0.368340394048424,3.5346223030405497,11.1138113736249
0.25584329528629696,3.5714563424453996,11.461049618108301
0.0444504169746951,3.597040671974029,11.802965637209699
-0.23494997752435398,3.6014857136715,12.139982522271199
-0.546025226479125,3.5779907159190603,12.472155641937801
-0.851497778661546,3.52338819327115,12.7992545477691
-1.11764365678203,3.4382384154049905,13.1209308422181
-1.317949998244,3.3264740497267904,13.436912920588501
-1.43520931918623,3.19467904990239,13.747171012141699
-1.4618543613618895,3.05115811798377,14.0520068258865
-1.39894713104579,2.90497268184758,14.3520383677729
-1.25458511794795,2.765077968743,14.6480720242094
-1.04241552636887,2.6396194569482003,14.9408832571085
-0.78052133636814,2.53537790431132,15.2309653349496
-0.490409325200911,2.4573257706744998,15.5183421394217
-0.19554936318007105,2.40828483815441,15.8025466589035
0.0808270408028469,2.3887299018364,16.0828085602381
0.318284579315469,2.39681260591669,16.3583825205094
0.5012298097430901,2.4286410638482403,16.628860201884
0.6197957952414449,2.47876404482254,16.8943216059471
